2.1252528555091072526295	-12.0750715261477257200795	65367.040641	65370.932461	0.258000	1.000000
1.9518872374668250202490	-12.1630835731567472635106	65369.132496	65373.024316	0.258000	1.000000
1.8191516601186084045594	-12.1377020360471856719187	65370.162587	65374.054407	0.258000	1.000000
1.7293787569021781269640	-12.0572076256472264788044	65367.323958	65371.215778	0.258000	1.000000
1.8681172323971559912081	-12.1597919168147203805574	65369.656700	65373.548520	0.258000	1.000000
1.8794383392650009234615	-12.1106178628579321809866	65369.757926	65373.649746	0.258000	1.000000
1.9426702081845459435527	-12.1386584588535644257945	65369.679173	65373.570994	0.258000	1.000000
1.8242846829774976846750	-12.0972756058208723572989	65369.517319	65373.409139	0.258000	1.000000
1.7455352571556972396394	-12.1702014961270155168904	65369.585648	65373.477469	0.258000	1.000000
1.4703718127968952167350	-12.1291456891515423421879	65368.946000	65372.837821	0.258000	1.000000
1.6694126210349016226075	-12.1961807113158009485687	65368.219774	65372.111594	0.258000	1.000000
1.7455711793995170033611	-12.1317221110143407258875	65370.252809	65374.144629	0.258000	1.000000
1.7593269294774329658537	-12.0920633695132906382241	65369.380988	65373.272808	0.258000	1.000000
1.7593269294774329658537	-12.0920633695132906382241	65369.380988	65373.272808	0.258000	1.000000
1.9505555526720304015953	-12.1583915748180206861662	65369.282865	65373.174685	0.258000	1.000000
2.0230423152276193476951	-12.0839108743087102482150	65368.171450	65372.063270	0.258000	1.000000
1.9031735470569475232594	-12.1262705300805304631240	65369.882743	65373.774563	0.258000	1.000000
1.8700127341644472434012	-12.1675689102519157813731	65369.402820	65373.294640	0.165000	1.000000
1.9027630174383538541605	-12.1267818024765148265942	65369.887249	65373.779069	0.165000	1.000000
1.9027630174383538541605	-12.1267818024765148265942	65369.887249	65373.779069	0.165000	1.000000
1.8589603553082736375757	-12.1813335108146389984540	65368.862683	65372.754503	0.165000	1.000000
1.9681417508727820919745	-12.0974477635768327132837	65369.012080	65372.903900	0.165000	1.000000
1.9681417508727820919745	-12.0974477635768327132837	65369.012080	65372.903900	0.165000	1.000000
1.9330594580369377943896	-12.1411391492951299397873	65369.708817	65373.600637	0.165000	1.000000
1.9507032479801167390576	-12.1191656244874117476229	65369.594585	65373.486405	0.165000	1.000000
1.9507032479801167390576	-12.1191656244874117476229	65369.594585	65373.486405	0.165000	1.000000
1.9140700766512055430724	-12.1647884697816230925582	65369.293060	65373.184880	0.165000	1.000000
1.9146861763477036610936	-12.1640211810070102416148	65369.315330	65373.207150	0.165000	1.000000
1.9146861763477036610936	-12.1640211810070102416148	65369.315330	65373.207150	0.165000	1.000000
1.9146861763477036610936	-12.1640211810070102416148	65369.315330	65373.207150	0.165000	1.000000
1.8685928652246024395112	-12.1270102459677708850450	65370.018816	65373.910636	0.165000	1.000000
1.8838563333578879355201	-12.1080011670363916209681	65369.682344	65373.574164	0.165000	1.000000
1.8838563333578879355201	-12.1080011670363916209681	65369.682344	65373.574164	0.165000	1.000000
1.8838563333578879355201	-12.1080011670363916209681	65369.682344	65373.574164	0.165000	1.000000
1.8838563333578879355201	-12.1080011670363916209681	65369.682344	65373.574164	0.165000	1.000000
1.8623983291405354911774	-12.0907713178281372989886	65369.177585	65373.069405	0.165000	1.000000
1.8323272930760070575928	-12.1282216989019140385153	65370.131005	65374.022826	0.165000	1.000000
1.8323272930760070575928	-12.1282216989019140385153	65370.131005	65374.022826	0.165000	1.000000
1.8323272930760070575928	-12.1282216989019140385153	65370.131005	65374.022826	0.165000	1.000000
1.6973337047412468958640	-12.1815153075265865112442	65369.081348	65372.973169	0.165000	1.000000
1.6973337047412468958640	-12.1815153075265865112442	65369.081348	65372.973169	0.165000	1.000000
1.6803360257592938609150	-12.0634642524867672364053	65367.709517	65371.601338	0.165000	1.000000
1.6803360257592938609150	-12.0634642524867672364053	65367.709517	65371.601338	0.165000	1.000000
1.7917841873534725571915	-12.1529523054927395264713	65370.029040	65373.920861	0.165000	1.000000
1.7917841873534725571915	-12.1529523054927395264713	65370.029040	65373.920861	0.165000	1.000000
1.7143102298287447027292	-12.0848810734214318074464	65369.034659	65372.926480	0.165000	1.000000
1.7096625277403190157344	-12.0906693081186151772499	65369.296170	65373.187990	0.165000	1.000000
1.9025410672641025477958	-12.1115967829291353297094	65369.693586	65373.585406	0.165000	1.000000
1.9133533378395977120334	-12.1132833406164088785317	65369.682079	65373.573899	0.165000	1.000000
1.9133533378395977120334	-12.1132833406164088785317	65369.682079	65373.573899	0.165000	1.000000
1.9133533378395977120334	-12.1132833406164088785317	65369.682079	65373.573899	0.165000	1.000000
1.9133533378395977120334	-12.1132833406164088785317	65369.682079	65373.573899	0.165000	1.000000
1.9133533378395977120334	-12.1132833406164088785317	65369.682079	65373.573899	0.165000	1.000000
1.7139020724048916743953	-12.1434178584593333027897	65370.195464	65374.087285	0.165000	1.000000
1.7022259110322610631272	-12.1579593159583563277693	65369.937300	65373.829120	0.165000	1.000000
1.7022259110322610631272	-12.1579593159583563277693	65369.937300	65373.829120	0.165000	1.000000
1.7416637127913805471735	-12.1088435920630548281451	65369.940811	65373.832631	0.165000	1.000000
1.7316852710704171425249	-12.1212707144332547670729	65370.172422	65374.064242	0.165000	1.000000
1.7316852710704171425249	-12.1212707144332547670729	65370.172422	65374.064242	0.165000	1.000000
1.7316852710704171425249	-12.1212707144332547670729	65370.172422	65374.064242	0.165000	1.000000
2.1194081331675995727437	-12.1018808646087077107723	65368.114335	65372.006155	0.165000	1.000000
2.1489345591207769103903	-12.0977128716349149328835	65367.749182	65371.641002	0.165000	1.000000
2.1489345591207769103903	-12.0977128716349149328835	65367.749182	65371.641002	0.165000	1.000000
